Datetime,Volume,Diff,Cycle,Hourly_Vol,Product,Line,Datetime_Min,Time
2023-02-19 09:00:00,135.0,56,081,2.411,A,14,2023-02-14 15:00:00,114
2023-02-19 10:00:00,135.0,56,081,2.411,A,14,2023-02-14 15:00:00,115
2023-02-19 11:00:00,135.0,56,081,2.411,A,14,2023-02-14 15:00:00,116
2023-02-19 12:00:00,135.0,56,081,2.411,A,14,2023-02-14 15:00:00,117
2023-02-19 13:00:00,135.0,56,081,2.411,A,14,2023-02-14 15:00:00,118
2023-02-19 14:00:00,135.0,56,081,2.411,A,14,2023-02-14 15:00:00,119
2023-02-19 15:00:00,135.0,56,081,2.411,A,14,2023-02-14 15:00:00,120
2023-02-19 16:00:00,135.0,56,081,2.411,A,14,2023-02-14 15:00:00,121
2023-02-19 17:00:00,135.0,56,081,2.411,A,14,2023-02-14 15:00:00,122
2023-02-21 18:00:00,5.0,2,081,2.5,A,14,2023-02-14 15:00:00,171
2023-02-21 19:00:00,5.0,2,081,2.5,A,14,2023-02-14 15:00:00,172
2023-02-20 10:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,139
2023-02-20 11:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,140
2023-02-20 12:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,141
2023-02-20 13:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,142
2023-02-20 14:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,143
2023-02-20 15:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,144
2023-02-20 16:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,145
2023-02-20 17:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,146
2023-02-20 18:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,147
2023-02-20 19:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,148
2023-02-20 20:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,149
2023-02-20 21:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,150
2023-02-20 22:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,151
2023-02-20 23:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,152
2023-02-21 00:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,153
2023-02-21 01:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,154
2023-02-21 02:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,155
2023-02-21 03:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,156
2023-02-21 04:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,157
2023-02-21 05:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,158
2023-02-21 06:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,159
2023-02-21 07:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,160
2023-02-21 08:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,161
2023-02-21 09:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,162
2023-02-21 10:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,163
2023-02-21 11:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,164
2023-02-21 12:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,165
2023-02-21 13:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,166
2023-02-21 14:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,167
2023-02-21 15:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,168
2023-02-21 16:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,169
2023-02-21 17:00:00,64.0,32,081,2.0,62,14,2023-02-14 15:00:00,170
2023-02-21 20:00:00,22.0,9,081,2.444,D,14,2023-02-14 15:00:00,173
2023-02-21 21:00:00,22.0,9,081,2.444,D,14,2023-02-14 15:00:00,174
2023-02-21 22:00:00,22.0,9,081,2.444,D,14,2023-02-14 15:00:00,175
2023-02-21 23:00:00,22.0,9,081,2.444,D,14,2023-02-14 15:00:00,176
2023-02-22 00:00:00,22.0,9,081,2.444,D,14,2023-02-14 15:00:00,177
2023-02-22 01:00:00,22.0,9,081,2.444,D,14,2023-02-14 15:00:00,178
2023-02-22 02:00:00,22.0,9,081,2.444,D,14,2023-02-14 15:00:00,179
2023-02-22 03:00:00,22.0,9,081,2.444,D,14,2023-02-14 15:00:00,180
2023-02-22 04:00:00,22.0,9,081,2.444,D,14,2023-02-14 15:00:00,181
2023-02-15 18:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,27
2023-02-15 19:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,28
2023-02-15 20:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,29
2023-02-15 21:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,30
2023-02-15 22:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,31
2023-02-15 23:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,32
2023-02-16 00:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,33
2023-02-16 01:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,34
2023-02-16 02:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,35
2023-02-16 03:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,36
2023-02-16 04:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,37
2023-02-16 05:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,38
2023-02-16 06:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,39
2023-02-16 07:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,40
2023-02-16 08:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,41
2023-02-16 09:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,42
2023-02-16 10:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,43
2023-02-16 11:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,44
2023-02-16 12:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,45
2023-02-16 13:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,46
2023-02-16 14:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,47
2023-02-16 15:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,48
2023-02-16 16:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,49
2023-02-16 17:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,50
2023-02-16 18:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,51
2023-02-16 19:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,52
2023-02-16 20:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,53
2023-02-16 21:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,54
2023-02-16 22:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,55
2023-02-16 23:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,56
2023-02-17 00:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,57
2023-02-17 01:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,58
2023-02-17 02:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,59
2023-02-17 03:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,60
2023-02-17 04:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,61
2023-02-17 05:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,62
2023-02-17 06:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,63
2023-02-17 07:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,64
2023-02-17 08:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,65
2023-02-17 09:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,66
2023-02-17 10:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,67
2023-02-17 11:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,68
2023-02-17 12:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,69
2023-02-17 13:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,70
2023-02-17 14:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,71
2023-02-17 15:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,72
2023-02-17 16:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,73
2023-02-17 17:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,74
2023-02-17 18:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,75
2023-02-17 19:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,76
2023-02-17 20:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,77
2023-02-17 21:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,78
2023-02-17 22:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,79
2023-02-17 23:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,80
2023-02-18 00:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,81
2023-02-18 01:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,82
2023-02-18 02:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,83
2023-02-18 03:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,84
2023-02-18 04:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,85
2023-02-18 05:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,86
2023-02-18 06:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,87
2023-02-18 07:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,88
2023-02-18 08:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,89
2023-02-18 09:00:00,233.21,64,081,3.644,A,15,2023-02-14 15:00:00,90
2023-02-18 10:00:00,3.79,1,081,3.79,A,15,2023-02-14 15:00:00,91
2023-02-20 01:00:00,51.702,14,081,3.693,D,15,2023-02-14 15:00:00,130
2023-02-20 02:00:00,51.702,14,081,3.693,D,15,2023-02-14 15:00:00,131
2023-02-20 03:00:00,51.702,14,081,3.693,D,15,2023-02-14 15:00:00,132
2023-02-20 04:00:00,51.702,14,081,3.693,D,15,2023-02-14 15:00:00,133
2023-02-20 05:00:00,51.702,14,081,3.693,D,15,2023-02-14 15:00:00,134
2023-02-20 06:00:00,51.702,14,081,3.693,D,15,2023-02-14 15:00:00,135
2023-02-20 07:00:00,51.702,14,081,3.693,D,15,2023-02-14 15:00:00,136
2023-02-20 08:00:00,51.702,14,081,3.693,D,15,2023-02-14 15:00:00,137
2023-02-20 09:00:00,51.702,14,081,3.693,D,15,2023-02-14 15:00:00,138
2023-02-20 10:00:00,51.702,14,081,3.693,D,15,2023-02-14 15:00:00,139
2023-02-20 11:00:00,51.702,14,081,3.693,D,15,2023-02-14 15:00:00,140
2023-02-20 12:00:00,51.702,14,081,3.693,D,15,2023-02-14 15:00:00,141
2023-02-20 13:00:00,51.702,14,081,3.693,D,15,2023-02-14 15:00:00,142
2023-02-20 14:00:00,51.702,14,081,3.693,D,15,2023-02-14 15:00:00,143
2023-02-20 15:00:00,17.298,5,081,3.46,D,15,2023-02-14 15:00:00,144
2023-02-20 16:00:00,17.298,5,081,3.46,D,15,2023-02-14 15:00:00,145
2023-02-20 17:00:00,17.298,5,081,3.46,D,15,2023-02-14 15:00:00,146
2023-02-20 18:00:00,17.298,5,081,3.46,D,15,2023-02-14 15:00:00,147
2023-02-20 19:00:00,17.298,5,081,3.46,D,15,2023-02-14 15:00:00,148
2023-02-19 02:00:00,30.312,14,081,2.165,54,16,2023-02-14 15:00:00,107
2023-02-19 03:00:00,30.312,14,081,2.165,54,16,2023-02-14 15:00:00,108
2023-02-19 04:00:00,30.312,14,081,2.165,54,16,2023-02-14 15:00:00,109
2023-02-19 05:00:00,30.312,14,081,2.165,54,16,2023-02-14 15:00:00,110
2023-02-19 06:00:00,30.312,14,081,2.165,54,16,2023-02-14 15:00:00,111
2023-02-19 07:00:00,30.312,14,081,2.165,54,16,2023-02-14 15:00:00,112
2023-02-19 08:00:00,30.312,14,081,2.165,54,16,2023-02-14 15:00:00,113
2023-02-19 09:00:00,30.312,14,081,2.165,54,16,2023-02-14 15:00:00,114
2023-02-19 10:00:00,30.312,14,081,2.165,54,16,2023-02-14 15:00:00,115
2023-02-19 11:00:00,30.312,14,081,2.165,54,16,2023-02-14 15:00:00,116
2023-02-19 12:00:00,30.312,14,081,2.165,54,16,2023-02-14 15:00:00,117
2023-02-19 13:00:00,30.312,14,081,2.165,54,16,2023-02-14 15:00:00,118
2023-02-19 14:00:00,30.312,14,081,2.165,54,16,2023-02-14 15:00:00,119
2023-02-19 15:00:00,30.312,14,081,2.165,54,16,2023-02-14 15:00:00,120
2023-02-19 16:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,121
2023-02-19 17:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,122
2023-02-19 18:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,123
2023-02-19 19:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,124
2023-02-19 20:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,125
2023-02-19 21:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,126
2023-02-19 22:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,127
2023-02-19 23:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,128
2023-02-20 00:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,129
2023-02-20 01:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,130
2023-02-20 02:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,131
2023-02-20 03:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,132
2023-02-20 04:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,133
2023-02-20 05:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,134
2023-02-20 06:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,135
2023-02-20 07:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,136
2023-02-20 08:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,137
2023-02-20 09:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,138
2023-02-20 10:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,139
2023-02-20 11:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,140
2023-02-20 12:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,141
2023-02-20 13:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,142
2023-02-20 14:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,143
2023-02-20 15:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,144
2023-02-20 16:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,145
2023-02-20 17:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,146
2023-02-20 18:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,147
2023-02-20 19:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,148
2023-02-20 20:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,149
2023-02-20 21:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,150
2023-02-20 22:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,151
2023-02-20 23:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,152
2023-02-21 00:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,153
2023-02-21 01:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,154
2023-02-21 02:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,155
2023-02-21 03:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,156
2023-02-21 04:00:00,80.064,37,081,2.164,54,16,2023-02-14 15:00:00,157
2023-02-21 05:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,158
2023-02-21 06:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,159
2023-02-21 07:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,160
2023-02-21 08:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,161
2023-02-21 09:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,162
2023-02-21 10:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,163
2023-02-21 11:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,164
2023-02-21 12:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,165
2023-02-21 13:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,166
2023-02-21 14:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,167
2023-02-21 15:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,168
2023-02-21 16:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,169
2023-02-21 17:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,170
2023-02-21 18:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,171
2023-02-21 19:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,172
2023-02-21 20:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,173
2023-02-21 21:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,174
2023-02-21 22:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,175
2023-02-21 23:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,176
2023-02-22 00:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,177
2023-02-22 01:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,178
2023-02-22 02:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,179
2023-02-22 03:00:00,49.716,23,081,2.162,54,16,2023-02-14 15:00:00,180
2023-02-22 04:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,181
2023-02-22 05:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,182
2023-02-22 06:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,183
2023-02-22 07:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,184
2023-02-22 08:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,185
2023-02-22 09:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,186
2023-02-22 10:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,187
2023-02-22 11:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,188
2023-02-22 12:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,189
2023-02-22 13:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,190
2023-02-22 14:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,191
2023-02-22 15:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,192
2023-02-22 16:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,193
2023-02-22 17:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,194
2023-02-22 18:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,195
2023-02-22 19:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,196
2023-02-22 20:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,197
2023-02-22 21:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,198
2023-02-22 22:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,199
2023-02-22 23:00:00,41.108,20,081,2.055,54,16,2023-02-14 15:00:00,200
2023-02-19 13:00:00,80.784,19,081,4.252,A,17,2023-02-14 15:00:00,118
2023-02-19 14:00:00,80.784,19,081,4.252,A,17,2023-02-14 15:00:00,119
2023-02-19 15:00:00,80.784,19,081,4.252,A,17,2023-02-14 15:00:00,120
2023-02-19 16:00:00,80.784,19,081,4.252,A,17,2023-02-14 15:00:00,121
